@name @name @name Also ich finde die Politik von Frau Merkel viel ekelhafter. #Vogelschiss #Vogelschissgate #Gauland #AfD	OFFENSE	NOTHING
Da wurden Milliarden vergraben für einen grossen pfusch, wollte wissen wer da noch alles mitverdient hat aus der politik und beamtenwesen Blow-ups in Sachsen-Anhalt und Schleswig-Holstein: Hitze beschädigt Autobahnen http://@name	OTHER	NOTHING
WM 2026 in Kanada, USA und Mexiko.  USA/Mexiko? Steht da nicht bis dahin eine unüberwindbare Mauer zwischen?	OTHER	NOTHING
Wissen die Stars im #sommerhaus schon dass Deutschland gestern wieder Weltmeister geworden ist?	OTHER	NOTHING
Auch wenn der Typ nen Arschloch ist, man muss nicht Foul spielen. Damit begibt man sich auf sein Niveau... -&gt; Ermittlungen: Unbekannter stiehlt AfD-Chef Gauland beim Baden die Kleidung - http://	OFFENSE	NOTHING
#BachelorInParadise  Es ist alles sehr unangenehm.	OFFENSE	NOTHING
Tja... der Wahnsinn der aktuellen #Politik kann man nur noch als #Katzenjammer bezeichnen.  #Bamf #Erdogan #Karikatur #Pflegenotstand #Seehofer #Digitalisierung #Trump #CDU #migration #Fluechtlingspolitik #Söder #CSU #Bundesregierung  #Merkel http://	OTHER	NOTHING
Nicht dass es mich stören würde, ganz im Gegenteil, aber dieses #Asylpaket bricht der SPD endgültig das Genick. Genossen, was seid ihr nur für Heuchler?! #allesfürdenmachterhalt	OFFENSE	NOTHING
#Weltdrogentag Drogen können Leben zerstören! Das zeigt auch der Film am Beispiel #CrystalMeth. Und nach Entzug + Therapie hilft die #Selbsthilfe mit der passenden #Selbsthilfegruppe in #Berlin http://#SelbsthilfedassozialsteNetzwerk http://	OTHER	NOTHING
Mesenhöler! Wahnsinn! Immer wieder Mösenöler! #spielinfünfworten	OTHER	NOTHING
#AlternativefürPlasberg Rechtsstaatlichkeit bewahren - Anbiedern an Rechte oder berechtigte Sorge von Politikern   Vielleicht mal @name und @name bei dem Thema einladen	OTHER	NOTHING
Gerade 3 Minuten ins #Sommerhaus gezappt. Und weg damit! Folgeschäden bislang noch nicht eindeutig ausgeschlossen....	OTHER	NOTHING
Können wir bitte nicht unsere eigenen Spieler ausbuhen? Ausnahme: Timo Werner. Er ist ein Hurensohn. #DieMannschaft #BestNeverRest #ZSMMN	OFFENSE	NOTHING
Auch doof, wenn man merkt, dass seine Partnerin nur aus einem Grund so gut in der Kiste ist  #sommerhaus	OTHER	NOTHING
Alexander Gauland und Wolfgang Egerter und ihre Verbindungen zur rechtsextremen Szene.  #AlternativefürPlasberg	OTHER	NOTHING
http://:"Verletzung? Neymar beruhigt - und fordert Schutz http://" #Fussball #Kicker	OTHER	NOTHING
Natürlich MUSS Jogi Löw gehen. Das bedeutet es nämlich VERANTWORTUNG zu übernehmen. Man, man, man. Sind hier auch Leute, die eine Zeit vor LÖW und MERKEL kennen? So lange gab es nicht mal Hitler an der Macht, ihr Trottel!!!	OFFENSE	NOTHING
@name @name @name @name Danke Jungs für diesen harterkämpften Sieg !	OTHER	NOTHING
Zur #KulturWM gehen wir heute mal der Frage nach, warum man in #GER immer sagt: "Alter Schwede". #SWE #GERSWE  http://	OTHER	NOTHING
Solange das islamische Opferfest, inklusive Schächtungen und Beschneidungen aus religiöser Behinderung in Deutschland legal sind, erübrigt sich die Frage, ob wir zu tolerant gegenüber dem Islam sind. #Maischberger	OTHER	NOTHING
Heute wollen wir es dem @name zeigen und endlich auch mal die (Achtung Anglizismus) trending Nummer eins sein.   Trends für dich:  1. #toniermannschaft   Auf zwei und drei können dann #KORGER und #Koalitionsausschuss kommen. #WMML	OTHER	NOTHING
@name Also @name ballert #WorldCup raus. Ansonsten vermutlich die Länderkombis. #GERMEX #GERSWE #SKOGER ? Vielleicht kommt noch ein offizieller mit Emoji der sich dann zu muten lohnt wenn man nix mitbekommen will :)	OTHER	NOTHING
Bildung - Länder lassen Geld für Ausbau von Ganztagsschulen liegen http://://t.co/k9DtMpy2l9	OTHER	NOTHING
.@name-Politiker @name attackiert die Hinterbliebende des Brandanschlags von #Solingen1993 und Ministerpräsident @name . Dafür hagelt es Kritik, auch von anderen Politikern wie @name, @name. http://	OTHER	NOTHING
Da zeigt Özil wieder sein Nichtskönner Potenzial bei dem Schüsschen.   #AUTGER	OFFENSE	NOTHING
Hab eben ne Busse bekommen wegen Reise ohne gültigen Fahrausweis hurensohn	OFFENSE	NOTHING
Da muss dieser neue deutsche #Patriotismus sein, in dem man für seine #Mannschaft freut und nicht auf Andere herabblickt. Wegen solchen assozialen Gesten kann ich nicht für #DieMannschaft sein. #SWEGER #WM2018 http://	OFFENSE	NOTHING
"Robert de Niro, ein Individuum mit sehr niedrigem IQ, hat zu viele Schläge auf den Kopf bekommen von echten Boxern in Filmen", twitterte Trump. Wird er wohl recht haben.  http://	OTHER	NOTHING
Ein homosexueller Rechter als Botschafter nach Berlin. Trump hat mehr Sinn für Humor als Böhmermann #grenell	OTHER	NOTHING
@name Die Verantwortung übernehmen kann nur folgende politische Konsequenz bedeuten: den Rücktritt von allen politischen Ämtern und den Rückzug aus der aktiven Politik. Und zwar unverzüglich.	OTHER	NOTHING
@name @name @name @name @name Die "Helfer" müssten die Menschen zurück nach Afrika bringen, was dann auch die Wirkung hätte dass weniger auf dem Meer "gerettet" werden wollen...	OTHER	NOTHING
#linkebpt : Poetry Slammer auf der Linkspartei-Bühne. Kollegin H. behauptet, sie bekäme Ohrenkrebs. #nichtlustig	OFFENSE	NOTHING
Das mit Llambi und Julia ist wie mit Jogi und Özil: Es gibt keine sachlichen Gründe. Da MUSS was anderes der Grund sein. #LetsDance	OTHER	NOTHING
Holt Sané zurück und schmeißt Özil raus. Ende aus. #dfb #dopa #oezil #sport1	OTHER	NOTHING
@name @name Unsympathischer Fußballer aller Zeiten.....	OTHER	NOTHING
Das ist ja mal interessant:  Fall Babtschenko: Die Bürger genießen im Zeitalter der ... http://@name #Babtschenko #Liar	OTHER	NOTHING
A propos #Handelskrieg: Die Wettbewerbsvorteile, die sich @name-Staaten durch steuerfinanzierte Vergünstigungen im Agrar-Bereich verschaffen, um die afrikanische Konkurrenz auszustechen, sind mindestens so kritikwürdig wie Trumps #Strafzölle http://	OTHER	NOTHING
Nichts als blanker Rechtspopulismus, wenn der Innenminister Flüchtende als Mörder und sozialschmarotzende Terroristen framed, um damit seine Politik durchzudrücken. #Asylstreit via #FAS http://	OTHER	NOTHING
#AnneWill der Stoiber hat mal rein gar keine Ahnung von Russland. Die Entfremdung, die er benennt, kommt nicht durch westliche demokratische Länder, sondern durch Putin selbst - und jetzt müssen wir ihm nachlaufen?	OTHER	NOTHING
An dieser Stelle zeigen sich einmal mehr klare gesetzliche Lücken was rechtliche Maßnahmen #gegenHassimNetz und vor allem gegen Frauenhass im Netz betrifft. Könnte auszucken.	OTHER	NOTHING
@name Was interessieren schon die eingesperrten Journalisten in der #Türkei wenn ein #Özil auch noch PR-Bilder mit dem Autokraten macht. #Integration	OTHER	NOTHING
#WM2018 wer nicht sagt, dass japan die wm gewinnt, ist ein hurensohn	OFFENSE	NOTHING
Wo sind heute die ganzen Leute, die #Trump für den größten Trottel halten??? #Juncker http://	OTHER	NOTHING
#hallohallo #Seehofer #merkel treffen sich um #Asylstreit auszuräumen. Ich schlage Singapur vor. Hat sich eigentlich mal jemand auf sie Suche nach der Herkunft von Bundeskanzler #Kurz ´s Nachnamen gemacht?	OTHER	NOTHING
1037 #notddz was eine Schnitzeljagd. Endlich bei der Pressestelle und bei den Nazis. Sieben Neonazis sind schon da.	OTHER	NOTHING
Im #Kreuzerlass steht aber nix, wie rum das #Kreuz hängen muss, oder? Frage für einen Freund... @name @name #Kreuzpflicht #CSU #soeder #bayern http://	OTHER	NOTHING
CEBIT-Event 2018: 100 Tage neue Regierung - wie steht's um die Digitalisierung? (Montag, 11. Juni | 14:00 - 14:45 Uhr) -  http://@ #CEBIT18: Hat die Politik ernsthaft verstanden, dass die Digitalisierung die traditionelle Deutschland AG in Fr...	OTHER	NOTHING
Moin Fuschimotzen, Zuckertittchens und Fräulein Mösenfröhlich zum heutigen #Vodkafriday und #TagdesKusses (Deine Lippen würde ich ja auch gerne mal küssen)	OFFENSE	NOTHING
Erst kündigt #Seehofer im #Asylstreit zwischen #CDU und #CSU überraschend seinen Rücktritt an. Dann erklärt er, seine Entscheidung von einem Einlenken der CDU abhängig zu machen. Ob an diesem Montag eine Entscheidung fällt? http://	OTHER	NOTHING
Heute ist #Sehbehindertentag - bei uns gibt es zeitversetzt am Samstag eine Führung für blinde und sehbehinderte Menschen in der Süd- und Südostasien-Abteilung, eine Anmeldung ist noch bis morgen möglich: http://@name @name @name http://	OTHER	NOTHING
Angela M. besucht Nationalmannschaft - sie ist überall, nur nicht da wo sie Scherbenhaufen hinterlassen hat! #BAMF Frau Kanzlerin, der Besuch macht sie nicht sympathischer, eher noch unglaubwürdiger! http://	OTHER	NOTHING
Wer hier meint, die belgische Flagge zu erkennen, muss seinen Rechner neu aufsetzen. #WMKader #Schlandkette #Deppenalarm http://	OFFENSE	NOTHING
Das Gegenteil des Schwanzlurches ist der Mösensalamander.  #Gegenteiltiere	OTHER	NOTHING
Unser Coco Tolisso vom #FCBayern spielt gerade mit Frankreich gegen Australien. Daumen drücken! http://	OTHER	NOTHING
Der Nico Roßberg mag  den Lewis Hamilton schon eher wenig oder? #rtlf1 #rtl @name #f1 #CanadaGP	OTHER	NOTHING
@name Eine "Schönheit" bei der #Sternfahrt18 ... nicht! #nonazis #noafd http://	OFFENSE	NOTHING
@name @name Deshalb muss neu berechnet werden oder neue Wege beschritten werden! http://	OTHER	NOTHING
Bei dem Sakko kriegst echt Augenkrebs. Und ich mag pink! #LetsDance	OFFENSE	NOTHING
US-Umweltbehördenchef tritt nach Skandalen zurück: Scott Pruitt gibt nach einer ganzen Serie von Vergehen sein Amt auf. US-Präsident Donald Trump lobte ihn auf Twitter für seinen «überragenden Job». http://	OTHER	NOTHING
#AmistosoInternacional Final: #Austria 2 (Hinteregger y Schoepf) #Alemania 1 (Özil)	OTHER	NOTHING
Kann man diesen Heiko Wasser wegen Unaufmerksamkeit, Blödheit und Dummgeschwafel endlich auswechseln @name? Es ist nicht auszuhalten #Formel1	OFFENSE	NOTHING
@name Donald Trump is ebenfalls nicht Deutschlands Staatsfeind no.1 Eine gewisse Frau mit Namen Angela Merkel aber schon.	OFFENSE	NOTHING
Donald Trump lässt in New York vor der UNO erklären, dass er kein Mensch mehr ist...	OTHER	NOTHING
@name Oft ist man entweder "'ne schwarze Schlampe" oder "'ne geile schwarze Schlampe" #MeTwo	OFFENSE	NOTHING
Bert wollersheim ist der letzte Mensch, der sich über den Style von anderen beschweren darf  #Sommerhaus	OTHER	NOTHING
Ich fürchte dass Gutmensch Jogi den #Özil jetzt aus purem Trotz wieder aufstellt. #GERSWE #KORGER	OTHER	NOTHING
#diabetesDE zum #Sehbehindertentag: Soziale Teilhabe und barrierefreie #Hilfsmittel für Menschen mit Diabetes und Sehbehinderung. http://	OTHER	NOTHING
Anlass meines Beitrags waren die Kommentare unter dem Beitrag zum Spiel Costa Rica-Serbin, welches Claudia Neumann kommentierte. That escalated quickly. Manche Männer verstehen nehmen Frauen wohl auch keinen Spaß.  #WMA18 #ZDFwm2018 http://	OTHER	NOTHING
Seit #AfD &amp; @name Nationale Sprüche klopfen, #Heimathorst #Seehofer Innenminister ist, gelingt der dt. Nationalmanschaft nichts mehr. Ein Wink des Schicksals Leute...  #TeamVorrundenaus #GERSWE	OTHER	NOTHING
@name Nach den Prüfungen klopfe ich dann ganz höflich an dein Gehirn und frage höflich, ob ich eintreten darf	OTHER	NOTHING
@name @name Oh wir haben ein sehr großes Problem mit Nazis und Rassismus und sogar zusätzlich mit einem Haufen anderer ekelhaften Sachen. Nur ist Özil kein Opfer davon sondern das ist reine PR und Politik. Hustm	OTHER	NOTHING
Jetzt weiß ich wie sich die #Negerkinder mit dem dicken Bauch fühlen müssen.Nur ohne Aids	OFFENSE	NOTHING
Exklusiv: "Herr #Gauland hat den letzten Beweis dafür erbracht, warum wir mit aller Kraft gegen die Hetzer und Verharmloser der #AfD kämpfen müssen", kontert der #CSU-Politiker @name die #Vogelschiss-Provokation.  @name @name http://	OTHER	NOTHING
Aufzug runter zur @name Humboldthain, doch der Ticket-Entwerter ist weit weg am Ende des Bahnsteigs. Warum? Für mich nur ein temporäres Ärgernis, für Alte und Gehbehinderte ein Dauer-Problem. Bitte ändern!! #barrierefrei #Inklusion #Berlin http://	OTHER	NOTHING
@name @name GENAU! Dieser typische Pagenkopf-Kurzhaarschnitt und dann ein Glattleder-Minirucksäckchen unterwegs auf dem Rücken - das sind SIE, die ich in der Öffentlichkeit richtig "gefressen" habe....	OTHER	NOTHING
#Rabiat ... wenn ein 'GEZ-Hurensohn' um 22.45 Uhr Sendezeit von #ARD bekommt. #ARD #dennisleiffel	OFFENSE	NOTHING
@name Isso, vor allem wenn ich nachdenke, was ich jeden Tag gefühlt zu meinem Vater sage, frage ich mich immer wieder, wie dumm ich eigentlich bin. Ich sehe ihn grad mal drei Stunden am Tag und behandel ihn auf gut deutsch wie Dreck .-.	OTHER	NOTHING
"Dies ist die Stunde, in der Europa zusammen wachsen kann oder gemeinsam untergehen wird!" http://#trump #tradewar #G7Summit #G7 #G72018 http://	OTHER	NOTHING
#Gauland ist definitiv ein VOLLDEPP.  Die #AfD wäre gut beraten, sich von ihm zu trennen. Und zwar schnell.  Er dürfte wissen, dass jetzt alle Regierungskritiker mit ihm auf eine Stufe gestellt werden. #Vogelschiss	OFFENSE	NOTHING
Akanji wurde beim Gegentor übrigens geschubst. Ich fordere, dass der Schweizerische Fussballverband einen Beschwerdebrief der Fifa zukommen lässt. #SUICRC #WM2018	OTHER	NOTHING
Da fragt man sich ernsthaft, was Pietro seinem Sohn mit auf dem Lebens Weg gibt. Bestimmt ganz viel Liebe und jede Menge von den dicksten Kartoffeln. #SchlagDenStar	OTHER	NOTHING
#Haas-Pilot #Magnussen: "Wäre fast so abgeflogen wie Romain" #F1 #BritishGP http://://t.co/YEY44jtTfD	OTHER	NOTHING
Blanco ist das neue Naddel #Sommerhaus	OTHER	NOTHING
Ach schade, das war es schon wieder für die Woche... Na dann ich bin gespannt was nächste Woche für Abgründe auf uns warten #SommerhausderStars #Sommerhaus	OTHER	NOTHING
Das Tor gegen Österreich war #Özils Rache.	OTHER	NOTHING
Ist #Seehofer jetzt noch Minister oder nicht mehr? Verliere etwas den Überblick. #Regierungskrise	OTHER	NOTHING
#Neuwahlen jaaaaa wen denn????? Unfähige Lappen und möchtgern Politiker? Die einen Hetzen, die anderen Träumen...	OFFENSE	NOTHING
Genau. Wie oft man heftig die Regeln verletzte ist doch kein Kriterium für Fairness. @name #Männersport #WMAus http://	OTHER	NOTHING
Der Bundesvorstand der #AfD hat echt drauf! #Gauland wird selbst von #AfD-Mitgliedern als zu rechts angesehen und @name's Rentenkonzept wird innhalb der #AfD zerredet! #AfD zerlegt sich selbst! Zuschauen und schmunzeln! lhttp://?GEPC=s3	OTHER	NOTHING
Aber Welt wird nach Aufwachen in ein paar Std keine andere sein: EURats Beschlüsse zu Asyl sind immer noch kritisch, rechte polit Meinungen auf Vormarsch, #CSU macht weiter komische Sachen. Es ist noch viel zu tun nach #Seehofer !	OTHER	NOTHING
Oh, Belgien hat die Fußballnation Panama 3:0 überrollt. Gleich mal zum Titelfavoriten machen. #BELPAN	OTHER	NOTHING
Auf jeden Fall die Schuld von Jens' Frau. Die kann sich doch mal anstrengen. #sommerhaus	OTHER	NOTHING
Ein Fest! Perfekter Start ins Wochenende. #PORESP	OTHER	NOTHING
@name Regina Hildebrand wäre jetzt auch nicht schlecht. Eine Rede von ihr  gegen die AfD hätte ich gerne gehört	OTHER	NOTHING
@name Beim Testspiel werden #Gündogan und #Özil ausgepfiffen - das haben Sie sich auch verdient! #DieMannschaft #AUTGER        http://@name	OFFENSE	NOTHING
@name Im besten Fall. #sommerhaus	OTHER	NOTHING
Ein Halbfinale mit 7:1 wird es auch nie mehr geben. Früher (2014) war alles besser! #WM2018 #FRABEL	OTHER	NOTHING
Okay, entweder komme ich oder der @name nie wieder zum #tkschland! #hasscup http://	OTHER	NOTHING
man kann auch in einem westlichen, liberalen und offenen land leben und kurz, strache, orban, salvini, trump, (...) wählen. kritik der empörten "linken" hat scho wieder so einen komischen doppelmoralischen beigeschmack. #türkeiwahl2018 #erdogan	OTHER	NOTHING
Gründe für den fehlenden Nachwuchs - nicht nur beim Fußball. Rolle der Eltern? #nachwuchsmangel #Werte #Vorbilder http://	OTHER	NOTHING
#Bierhoff da fehlen mir die Worte. Was ein hinterfotziger Arsch	OFFENSE	NOTHING
@name #Diesel #Fahrverbot #Hamburg ist wieder ein Beweis dafür, das dieses Land von Idioten regiert wird.  Und viele schauen diesen Idioten beim Regieren zu, jetzt müsste doch dem dümmsten ein Licht aufgehen.  #AFD	OFFENSE	NOTHING
@name @name Wer kennt den Unterschied zwischen Testspiel und Turnierspiel? Wer kennt den Unterschied zwischen A-Elf und B-Elf? Fragen über Fragen ... #autger	OTHER	NOTHING
#Köln #Koeln #Rizin Der Tunesier ist im November 2016 ins Inland eingereist. Etwa mit Touristen- oder Arbeitsvisum?  #BAMF #Merkel #Integrationsgipfel #Seehofer #Terrorismus	OTHER	NOTHING
Zweite Nationalratspräsidentin Doris Bures trauert um Christine Nöstlinger  http://	OTHER	NOTHING
vd Leyen: Diese Heuchlerin! Wer hat denn die Regeln 2015 gebrochen? #illner	OFFENSE	NOTHING
Ich mag das @name-Video: http://&amp; Seehofer blamieren sich bei Pressekonferenz: Die Irre und der Waschlappen	OFFENSE	NOTHING
wie hier alle ausgelösten, heuchlerischen spastiker so tun, als ob sie sich einen (vogel)scheiss um die opfer des zweiten weltkrieges kehren. #Gauland	OFFENSE	NOTHING
Ach, seit wann darf denn ein Account der Polizei solche Aussagen tätigen? Account verwechselt? Musste man einmal sein DOITSCH sein ausleben? #Özil http://	OTHER	NOTHING
Erneut missglückte Restaurierung in Spanien http://#Kulturnachrichten	OTHER	NOTHING
Habt einen guten Wochenstart! http://	OTHER	NOTHING
@name warum habt ihr von Portugal. The Man - Feel it still immer so eine langsame Version im Programm? Die normale Rafioversion läuft doch mit viel mehr BPS	OTHER	NOTHING
Hm. Mich hat der Text leider nicht mitgerissen. Mir war der zu leer. #tddl	OTHER	NOTHING
#AUTGER  ösis hauen die kartoffelfresser weg und die dummen kartoffel diskutieren über özil und gündogan wegen Hymne, dabei können  die meisten kartoffel selber die hymne nicht auswendig..	OFFENSE	NOTHING
#JPN zeigt seine mutigste Turnierleistung und wird dafür bestraft. #BEL schludert, hat aber Nehmerqualitäten und kontert sich in der Nachspielzeit ins Viertelfinale. http://#BELJPN #WM2018 #WorldCup	OTHER	NOTHING
böse Sarah, hat Arne verarscht  #FirstDates	OTHER	NOTHING
Die Hälfte der WM ist nun um. Hoffen wir mal auf eine bessere zweite Hälfte. #WM2018 #WorldCup #URURUS	OTHER	NOTHING
